fecha,precio,precio_pronostico
20070921,67.18122166666667,77.54936430555557
20141015,169.33327166666666,200.70215900888903
20121003,256.395515,250.45744410222233
20090315,116.342637,126.96702825000004
20100110,198.85393366666665,147.5356197889999
20090113,129.11081433333334,132.9674420714285
20050717,93.85715766666668,96.7540855833332
19960409,3.8815,2.8979281835317465
20170107,121.87264166666668,112.6521293933729
20100203,127.49713766666667,131.89489444477786
20000807,38.68339133333333,39.99673657341272
20070322,105.99242166666666,100.32109460416669
20170615,68.804865,67.98925652633335
20000917,51.13111,64.34799687500002
20060501,47.24183133333333,60.330152100529155
20130831,147.6402906666667,122.60709904849995
20041004,73.17962333333332,73.84333583333336
20100408,152.957487,155.5303185953333
20051126,45.094242,58.61502066567463
20180106,136.32859566666667,138.6132463463889
20150406,183.115959,181.93187961488886
19980108,136.98117,135.9747924734888
19990823,30.993133333333333,32.42579305555556
19960214,8.637083333333333,9.795138888888898
19980124,167.20458666666667,158.61667784722215
19970217,30.0173,20.870304333333333
20071228,73.23997933333332,70.92228176388896
20041105,72.93162466666666,71.6354644583333
20050525,68.74382366666667,67.12460717857148
20070201,100.83568666666666,103.2664248611111
20040515,85.73068933333333,88.75538629761898
19951120,31.122416666666663,22.597461291666683
20041212,64.84790566666668,69.28507188888887
20101217,78.72152200000001,81.84031832366665
20070409,89.51867766666668,89.39346761111108
20180326,167.22248466666665,147.36012700338887
20041003,67.90812333333332,73.84333583333336
19981206,21.06385833333333,26.50684504166666
19970304,25.456398333333336,22.02940569444446
20100614,71.34195466666667,74.26199862944448
20141213,189.01694466666663,179.61903138200003
20000306,35.10250033333333,34.65120773412695
20070111,94.19383661702128,95.45769592553192
20170930,106.200726,117.29917211351847
20030201,77.00127133333334,76.66513432440468
20150215,127.579839,135.1491113111429
19960127,14.386416666666667,13.716342159722217
20081029,90.220634,92.87541053571431
20210325,138.58666666666667,136.13759111111125
20121220,200.66475566666668,197.2756997283335
20040505,69.884856,69.56797974999992
20050518,67.41057366666666,64.47073076984127
20170910,126.369921,134.66108313052388
20171023,166.69831633333334,167.24525433711108
20010417,67.24017366666668,62.34945213888892
20060315,63.964953,64.69069216666665
20021117,54.476904,52.96937622222224
19980614,17.56849,18.7819357936508
20200530,400.97,430.8328603968257
20080924,94.895032,91.28029108333334
20200614,307.01375,381.3857486904761
19970402,28.97085333333333,31.833238369047645
20160829,222.60918833333332,255.66937832000008
20200824,146.2125,146.44013333333348
19960715,1.2545833333333334,1.2600378541666681
20070603,67.74128666666667,68.92166793154766
20190504,218.80028,210.52763189677756
20020908,45.287547,45.93032429166667
20000314,37.269167,34.975688974206314
19961012,1.9619166666666663,3.62690213888889
20121030,170.25381433333334,157.1854592871432
19960723,1.899333333333333,2.3384449999999988
19971111,149.10303333333334,165.6170802083334
20010326,59.09169966666667,57.45699076388887
19970829,76.51074666666666,51.22382058333337
20180524,74.158421,73.61705994055559
20191026,183.53684533333333,229.13260260003958
